Kategoria;Grupa;Podgrupa (wymiary);Wymiar 1;Wymiar 2;Wymiar 3;Jednostka miary;"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody ogółem (Wymiary: Jednostki terytorialne; Dochody)";"gminy łącznie z miastami na prawach powiatu";"ogółem";"";"zł";25355808,15;30385610,61;28739473,33;30930912,68;39041470,61;34973586,75;42591834,97;45921207,69;56336396,47;60745136,13;66987886,18;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody ogółem (Wymiary: Jednostki terytorialne; Dochody)";"gminy bez miast na prawach powiatu";"ogółem";"";"zł";25355808,15;30385610,61;28739473,33;30930912,68;39041470,61;34973586,75;42591834,97;45921207,69;56336396,47;60745136,13;66987886,18;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"ogółem";"";"zł";;;;;;;;45921207,69;56336396,47;60745136,13;66987886,18;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 010 - Rolnictwo i łowiectwo";"";"zł";57355,41;50228,62;45936,27;56337,38;60033,98;63661,08;61065,64;65203,19;70157,67;82737,30;78916,14;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 600 - Transport i łączność";"";"zł";1094859,20;3092013,69;304047,68;478334,11;1719242,88;259196,13;1450245,75;166624,00;8226829,07;1510306,55;897944,80;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 700 - Gospodarka mieszkaniowa";"";"zł";712118,22;1214096,46;998204,65;1156096,71;3815792,18;1164109,90;1154393,27;1806636,42;1013360,54;1306902,08;1815170,85;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 710 - Działalność usługowa";"";"zł";20780,02;27407,39;24025,89;26936,31;19899,58;46300,11;42522,03;44240,75;26694,47;32476,07;37944,92;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 720 - Informatyka";"";"zł";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;120000,00;0,49;0,00;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 750 - Administracja publiczna";"";"zł";105473,55;84892,58;91560,08;92245,82;99538,18;70909,26;94062,49;83555,70;2241318,37;7260411,10;6972145,92;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 751 - Urzędy naczelnych organów władzy państwowej, kontroli i ochrony prawa oraz sądownictwa";"";"zł";32073,94;12727,17;1615,00;1609,00;39563,22;47578,94;5221,00;1900,00;56985,48;49840,37;48298,46;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 754 - Bezpieczeństwo publiczne i ochrona przeciwpożarowa";"";"zł";0,00;375000,00;4000,00;4000,00;994124,52;61861,90;632,57;1792,88;16897,36;1831,50;1274,92;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 756 - Dochody od osób prawnych, od osób fizycznych i od innych jednostek nieposiadających osobowości prawnej oraz wydatki związane z ich poborem";"";"zł";12764283,89;13732527,35;14670382,49;15147898,72;16966888,25;18244526,11;18952949,87;19943674,27;21158788,74;23655911,48;23248043,48;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 757 - Obsługa długu publicznego";"";"zł";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,01;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 758 - Różne rozliczenia";"";"zł";5322160,88;5985117,65;6658666,31;7181101,92;6896414,85;7315976,73;7312681,77;7353233,15;6930885,54;7501059,78;7399196,69;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 801 - Oświata i wychowanie";"";"zł";333434,38;623746,76;558732,94;659281,88;1029918,46;1281459,88;1476338,89;1265248,86;2471285,26;1365649,64;4648339,28;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 851 - Ochrona zdrowia";"";"zł";246,00;129,00;96,00;66,00;84,55;120,00;876,54;229,45;574,19;431,72;2281,58;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 852 - Pomoc społeczna";"";"zł";4510266,60;4753127,77;4981989,69;5185304,93;5245375,90;5129352,65;11165274,73;1563253,94;1646895,51;1819456,41;1954786,03;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 853 - Pozostałe zadania w zakresie polityki społecznej";"";"zł";146490,97;126134,00;140990,02;162959,11;148893,22;0,00;525700,37;0,00;0,00;206989,62;243532,04;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 854 - Edukacyjna opieka wychowawcza";"";"zł";110948,54;135096,00;165119,11;193183,64;202944,79;169675,82;143196,60;119996,78;124678,58;116795,04;84640,05;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 855 - Rodzina";"";"zł";;;;;;;;11775863,85;12123454,75;15324065,47;18483424,98;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 900 - Gospodarka komunalna i ochrona środowiska";"";"zł";139016,87;90144,19;94107,20;65876,25;1612362,68;1075013,24;92371,07;573902,12;76869,25;486704,80;1070963,61;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 921 - Kultura i ochrona dziedzictwa narodowego";"";"zł";0,00;83221,98;0,00;281280,90;190393,37;43845,00;97610,38;1153678,03;8241,89;20105,36;711,96;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 926 - Kultura fizyczna i sport";"";"zł";6299,68;;;;;;;;;;;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 926 - Kultura fizyczna";"";"zł";;0,00;0,00;238400,00;0,00;0,00;16692,00;2174,30;22479,80;3461,35;270,46;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy bez miast na prawach powiatu";"ogółem";"";"zł";;;;;;;;45921207,69;56336396,47;60745136,13;66987886,18;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy bez miast na prawach powiatu";"Dział 010 - Rolnictwo i łowiectwo";"";"zł";57355,41;50228,62;45936,27;56337,38;60033,98;63661,08;61065,64;65203,19;70157,67;82737,30;78916,14;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy bez miast na prawach powiatu";"Dział 600 - Transport i łączność";"";"zł";1094859,20;3092013,69;304047,68;478334,11;1719242,88;259196,13;1450245,75;166624,00;8226829,07;1510306,55;897944,80;;
